city,timestamp,temperature,season
Singapore,2014-07-06,29.48780216513569,summer
Singapore,2014-07-07,26.183502139016657,summer
Singapore,2014-07-08,34.25082769164851,summer
Singapore,2014-07-09,23.44527251964804,summer
Singapore,2014-07-10,27.351654919538003,summer
Singapore,2014-07-11,23.670829293214325,summer
Singapore,2014-07-12,23.166029627685845,summer
Singapore,2014-07-13,22.412593141757434,summer
Singapore,2014-07-14,24.814826284975968,summer
Singapore,2014-07-15,22.010230215511264,summer
Singapore,2014-07-16,34.75228039388881,summer
Singapore,2014-07-17,33.62116263186982,summer
Singapore,2014-07-18,26.787151614439857,summer
Singapore,2014-07-19,35.071932962295755,summer
Singapore,2014-07-20,27.822912862096853,summer
Singapore,2014-07-21,26.935267945357865,summer
Singapore,2014-07-22,28.421119851041855,summer
Singapore,2014-07-23,28.30782199305923,summer
Singapore,2014-07-24,27.338467330448683,summer
Singapore,2014-07-25,33.14775284452362,summer
Singapore,2014-07-26,28.92581208252155,summer
Singapore,2014-07-27,20.938953848557375,summer
Singapore,2014-07-28,39.69132751554896,summer
Singapore,2014-07-29,21.5597270069217,summer
Singapore,2014-07-30,19.141976024963235,summer
Singapore,2014-07-31,29.736841699949046,summer
Singapore,2014-08-01,28.528933627701562,summer
Singapore,2014-08-02,30.07085092845754,summer
Singapore,2014-08-03,34.82800516767285,summer
Singapore,2014-08-04,23.70089614358101,summer
Singapore,2014-08-05,29.884847617406333,summer
Singapore,2014-08-06,32.78897106816513,summer
Singapore,2014-08-07,32.39357386558541,summer
Singapore,2014-08-08,24.002949830539944,summer
Singapore,2014-08-09,20.335991081997832,summer
Singapore,2014-08-10,21.370102771326597,summer
Singapore,2014-08-11,26.725420954087657,summer
Singapore,2014-08-12,14.874098241261885,summer
Singapore,2014-08-13,27.81065259894845,summer
Singapore,2014-08-14,26.738891646290757,summer
Singapore,2014-08-15,32.246453832012406,summer
Singapore,2014-08-16,32.22096163444098,summer
Singapore,2014-08-17,25.746377491336332,summer
Singapore,2014-08-18,25.579666811577574,summer
Singapore,2014-08-19,19.698273206514028,summer
Singapore,2014-08-20,33.68961490915771,summer
Singapore,2014-08-21,25.87972659205922,summer
Singapore,2014-08-22,32.246663525774295,summer
Singapore,2014-08-23,25.221702663458572,summer
Singapore,2014-08-24,30.540831360085946,summer
Singapore,2014-08-25,36.60580071847828,summer
Singapore,2014-08-26,32.329077637129444,summer
Singapore,2014-08-27,21.101091059050997,summer
Singapore,2014-08-28,28.3025491573435,summer
Singapore,2014-08-29,29.213347563529847,summer
Singapore,2014-08-30,31.03242658827233,summer
Singapore,2014-08-31,23.153732394291225,summer
Singapore,2014-09-01,25.3257105617004,autumn
Singapore,2014-09-02,21.660103943597864,autumn
Singapore,2014-09-03,23.673985554943382,autumn
Singapore,2014-09-04,30.764759288154472,autumn
Singapore,2014-09-05,27.22464907899781,autumn
Singapore,2014-09-06,30.920716978170603,autumn
Singapore,2014-09-07,27.958279683928605,autumn
Singapore,2014-09-08,25.071424181794626,autumn
Singapore,2014-09-09,31.640543391261414,autumn
Singapore,2014-09-10,30.993960038161173,autumn
Singapore,2014-09-11,23.261679341297334,autumn
Singapore,2014-09-12,26.25112687193588,autumn
Singapore,2014-09-13,27.864065514305803,autumn
Singapore,2014-09-14,28.552690337798456,autumn
Singapore,2014-09-15,27.352342690416723,autumn
Singapore,2014-09-16,22.096847449459272,autumn
Singapore,2014-09-17,22.60431189299731,autumn
Singapore,2014-09-18,32.86951459222699,autumn
Singapore,2014-09-19,31.909188381731713,autumn
Singapore,2014-09-20,31.50051196046632,autumn
Singapore,2014-09-21,27.656562350111198,autumn
Singapore,2014-09-22,24.48679618664332,autumn
Singapore,2014-09-23,37.19720553714411,autumn
Singapore,2014-09-24,28.97041859290809,autumn
Singapore,2014-09-25,18.864061088358042,autumn
Singapore,2014-09-26,26.014824098813015,autumn
Singapore,2014-09-27,18.697776145995228,autumn
Singapore,2014-09-28,20.686457908260344,autumn
Singapore,2014-09-29,24.379158229181645,autumn
Singapore,2014-09-30,35.642287044439065,autumn
Singapore,2014-10-01,28.88248788711708,autumn
Singapore,2014-10-02,29.705417964829333,autumn
Singapore,2014-10-03,28.30096905239566,autumn
Singapore,2014-10-04,26.472296092984077,autumn
Singapore,2014-10-05,30.176244954266338,autumn
Singapore,2014-10-06,22.529929706830945,autumn
Singapore,2014-10-07,14.89928421904458,autumn
Singapore,2014-10-08,29.616195150234898,autumn
Singapore,2014-10-09,27.50913598570279,autumn
Singapore,2014-10-10,30.894045345595202,autumn
Singapore,2014-10-11,27.13876062250244,autumn
Singapore,2014-10-12,28.21880217381411,autumn
Singapore,2014-10-13,28.285673621500298,autumn
Singapore,2014-10-14,30.65051015974603,autumn
Singapore,2014-10-15,28.212274413572597,autumn
Singapore,2014-10-16,24.074092679811532,autumn
Singapore,2014-10-17,24.99585900110055,autumn
Singapore,2014-10-18,22.021511886641736,autumn
Singapore,2014-10-19,29.14507652592824,autumn
Singapore,2014-10-20,25.873237592420438,autumn
Singapore,2014-10-21,25.298848807363907,autumn
Singapore,2014-10-22,31.9424565733268,autumn
Singapore,2014-10-23,21.345482693593254,autumn
Singapore,2014-10-24,22.38210880905585,autumn
Singapore,2014-10-25,23.48278720515853,autumn
Singapore,2014-10-26,19.732278635896847,autumn
Singapore,2014-10-27,25.454503834425335,autumn
Singapore,2014-10-28,24.458920871446402,autumn
Singapore,2014-10-29,29.989873194867393,autumn
Singapore,2014-10-30,33.646765371085216,autumn
Singapore,2014-10-31,24.778096800420226,autumn
Singapore,2014-11-01,27.44423473302409,autumn
Singapore,2014-11-02,24.03756741894247,autumn
Singapore,2014-11-03,30.89243257951151,autumn
Singapore,2014-11-04,18.43972517076379,autumn
Singapore,2014-11-05,30.338847010311387,autumn
Singapore,2014-11-06,24.335377757224432,autumn
Singapore,2014-11-07,19.800616903120794,autumn
Singapore,2014-11-08,24.459614837387125,autumn
Singapore,2014-11-09,27.49658714708252,autumn
Singapore,2014-11-10,25.42198538965779,autumn
Singapore,2014-11-11,27.936806192348364,autumn
Singapore,2014-11-12,21.209456841888276,autumn
Singapore,2014-11-13,22.303123851995952,autumn
Singapore,2014-11-14,23.114042601698596,autumn
Singapore,2014-11-15,33.951803448696275,autumn
Singapore,2014-11-16,24.580488979680137,autumn
Singapore,2014-11-17,29.255877278027388,autumn
Singapore,2014-11-18,22.502869295884835,autumn
Singapore,2014-11-19,26.298574921328168,autumn
Singapore,2014-11-20,25.56917781820803,autumn
Singapore,2014-11-21,37.027324567043955,autumn
Singapore,2014-11-22,28.106803714035372,autumn
Singapore,2014-11-23,26.924745744201697,autumn
Singapore,2014-11-24,24.34277250268175,autumn
Singapore,2014-11-25,30.038053766545314,autumn
Singapore,2014-11-26,26.736047204740604,autumn
Singapore,2014-11-27,26.199837581702173,autumn
Singapore,2014-11-28,29.333095417842706,autumn
Singapore,2014-11-29,30.128158773498487,autumn
Singapore,2014-11-30,32.06714891895978,autumn
Singapore,2014-12-01,23.36743716010937,winter
Singapore,2014-12-02,15.093458980139797,winter
Singapore,2014-12-03,21.21402557894849,winter
Singapore,2014-12-04,26.47391287365745,winter
Singapore,2014-12-05,22.526315138468956,winter
Singapore,2014-12-06,29.864297768895206,winter
Singapore,2014-12-07,21.37216675095216,winter
Singapore,2014-12-08,22.672755143613298,winter
Singapore,2014-12-09,25.328424712729618,winter
Singapore,2014-12-10,25.47610599743447,winter
Singapore,2014-12-11,29.06555531642838,winter
Singapore,2014-12-12,24.786881675710394,winter
Singapore,2014-12-13,21.99161896754292,winter
Singapore,2014-12-14,26.79661191066418,winter
Singapore,2014-12-15,22.109383077065047,winter
Singapore,2014-12-16,26.66489238263996,winter
Singapore,2014-12-17,27.876078694189065,winter
Singapore,2014-12-18,28.85421648089956,winter
Singapore,2014-12-19,32.009180437144465,winter
Singapore,2014-12-20,37.10431184897847,winter
Singapore,2014-12-21,30.10162889320177,winter
Singapore,2014-12-22,27.717797231223287,winter
Singapore,2014-12-23,23.550009950049795,winter
Singapore,2014-12-24,23.38882846422036,winter
Singapore,2014-12-25,24.139882363181396,winter
Singapore,2014-12-26,32.82207568416342,winter
Singapore,2014-12-27,29.32553987563016,winter
Singapore,2014-12-28,33.00853236649486,winter
Singapore,2014-12-29,33.991006941629436,winter
Singapore,2014-12-30,28.754002027914144,winter
Singapore,2014-12-31,30.14708688694565,winter
Singapore,2015-01-01,20.13879985121849,winter
Singapore,2015-01-02,31.417700650041414,winter
Singapore,2015-01-03,35.81180640499643,winter
Singapore,2015-01-04,26.74348824765502,winter
Singapore,2015-01-05,28.984847112368655,winter
Singapore,2015-01-06,21.668667999795797,winter
Singapore,2015-01-07,27.32241792503685,winter
Singapore,2015-01-08,24.012511102091192,winter
Singapore,2015-01-09,30.43404181502748,winter
Singapore,2015-01-10,21.534753012202138,winter
Singapore,2015-01-11,31.321365192930806,winter
Singapore,2015-01-12,26.9890294769449,winter
Singapore,2015-01-13,21.563320905778045,winter
Singapore,2015-01-14,28.599496226795925,winter
Singapore,2015-01-15,24.832832100035453,winter
Singapore,2015-01-16,27.263810889218096,winter
Singapore,2015-01-17,35.59895961041893,winter
Singapore,2015-01-18,21.56277150073408,winter
Singapore,2015-01-19,25.532300961020336,winter
Singapore,2015-01-20,28.52356958565776,winter
Singapore,2015-01-21,19.34161886678229,winter
Singapore,2015-01-22,19.224822185657708,winter
Singapore,2015-01-23,34.95728282382648,winter
Singapore,2015-01-24,26.724612982165127,winter
Singapore,2015-01-25,29.859420821674078,winter
Singapore,2015-01-26,26.49621111243146,winter
Singapore,2015-01-27,26.93222775666055,winter
Singapore,2015-01-28,28.128771265652627,winter
Singapore,2015-01-29,33.24999882208504,winter
Singapore,2015-01-30,17.19170806646894,winter
Singapore,2015-01-31,23.15754524287348,winter
Singapore,2015-02-01,29.88599988898015,winter
Singapore,2015-02-02,26.055796688103445,winter
Singapore,2015-02-03,23.525435435761544,winter
Singapore,2015-02-04,31.859718504362764,winter
Singapore,2015-02-05,24.464562021162948,winter
Singapore,2015-02-06,33.53937442025019,winter
Singapore,2015-02-07,26.170742558224873,winter
Singapore,2015-02-08,29.19555225563657,winter
Singapore,2015-02-09,30.667022035913448,winter
Singapore,2015-02-10,25.51984986166173,winter
Singapore,2015-02-11,27.11786213337421,winter
Singapore,2015-02-12,30.043328782351317,winter
Singapore,2015-02-13,34.291035379615536,winter
Singapore,2015-02-14,32.737776247697035,winter
Singapore,2015-02-15,27.062023705257406,winter
Singapore,2015-02-16,31.892325377576277,winter
Singapore,2015-02-17,27.585958555384764,winter
Singapore,2015-02-18,28.151637204891923,winter
Singapore,2015-02-19,31.53971318955792,winter
Singapore,2015-02-20,34.098825637308074,winter
Singapore,2015-02-21,29.175255919542792,winter
Singapore,2015-02-22,32.653611766292954,winter
Singapore,2015-02-23,26.121188330337162,winter
Singapore,2015-02-24,24.50158011785516,winter
Singapore,2015-02-25,23.536559662349138,winter
Singapore,2015-02-26,29.56913134487401,winter
Singapore,2015-02-27,26.375320017891738,winter
Singapore,2015-02-28,23.43108073773785,winter
Singapore,2015-03-01,32.50320933022941,spring
Singapore,2015-03-02,28.241745689168546,spring
Singapore,2015-03-03,25.856679772219877,spring
Singapore,2015-03-04,24.49624660300831,spring
Singapore,2015-03-05,30.349555895832218,spring
Singapore,2015-03-06,20.037806495946324,spring
Singapore,2015-03-07,16.70322703077947,spring
Singapore,2015-03-08,25.809171310990468,spring
Singapore,2015-03-09,36.47399053918022,spring
Singapore,2015-03-10,32.56353676616375,spring
Singapore,2015-03-11,31.774222395429774,spring
Singapore,2015-03-12,27.56190762359964,spring
Singapore,2015-03-13,20.218957804165864,spring
Singapore,2015-03-14,33.127747070946185,spring
Singapore,2015-03-15,35.79690929949788,spring
Singapore,2015-03-16,25.835265441056123,spring
Singapore,2015-03-17,36.007007905210074,spring
Singapore,2015-03-18,33.751689391544645,spring
Singapore,2015-03-19,26.164089034804004,spring
Singapore,2015-03-20,20.571735223569142,spring
Singapore,2015-03-21,32.831985377237174,spring
Singapore,2015-03-22,29.291162505384314,spring
Singapore,2015-03-23,30.071430395548173,spring
Singapore,2015-03-24,27.093888744526623,spring
Singapore,2015-03-25,30.929710718988602,spring
Singapore,2015-03-26,25.786494204031598,spring
Singapore,2015-03-27,26.951866947350492,spring
Singapore,2015-03-28,27.58326482344188,spring
Singapore,2015-03-29,30.646580409090703,spring
Singapore,2015-03-30,33.73063148003292,spring
Singapore,2015-03-31,27.203224657930722,spring
Singapore,2015-04-01,30.262586556907607,spring
Singapore,2015-04-02,26.674147915044816,spring
Singapore,2015-04-03,16.750298439005995,spring
Singapore,2015-04-04,32.45205079407085,spring
Singapore,2015-04-05,29.44523973446081,spring
Singapore,2015-04-06,30.02034750124224,spring
Singapore,2015-04-07,24.062539345673255,spring
Singapore,2015-04-08,30.46979358795911,spring
Singapore,2015-04-09,28.938471000951687,spring
Singapore,2015-04-10,26.16587356304162,spring
Singapore,2015-04-11,32.22501146741371,spring
Singapore,2015-04-12,25.762595190370863,spring
Singapore,2015-04-13,32.81018237648686,spring
Singapore,2015-04-14,27.82080110838759,spring
Singapore,2015-04-15,29.46219935338685,spring
Singapore,2015-04-16,38.01348164246015,spring
Singapore,2015-04-17,31.16609206529715,spring
Singapore,2015-04-18,33.458783279975506,spring
Singapore,2015-04-19,24.693171058875908,spring
Singapore,2015-04-20,20.478616995739195,spring
Singapore,2015-04-21,35.7526275149095,spring
Singapore,2015-04-22,31.888798962855766,spring
Singapore,2015-04-23,31.632607163446853,spring
Singapore,2015-04-24,23.57297555692022,spring
Singapore,2015-04-25,28.00619973688126,spring
Singapore,2015-04-26,26.443006396171278,spring
Singapore,2015-04-27,37.01547101455322,spring
Singapore,2015-04-28,23.822686422341313,spring
Singapore,2015-04-29,28.47312599082328,spring
Singapore,2015-04-30,32.01845520023917,spring
Singapore,2015-05-01,24.461587892905886,spring
Singapore,2015-05-02,24.450998516559064,spring
Singapore,2015-05-03,30.618714914648905,spring
Singapore,2015-05-04,29.941099965021827,spring
Singapore,2015-05-05,30.780301638414226,spring
Singapore,2015-05-06,34.73052086571893,spring
Singapore,2015-05-07,24.0853752409782,spring
Singapore,2015-05-08,24.46230029498104,spring
Singapore,2015-05-09,27.257235135818696,spring
Singapore,2015-05-10,27.56093678195084,spring
Singapore,2015-05-11,22.984764724983982,spring
Singapore,2015-05-12,42.10126157034236,spring
Singapore,2015-05-13,22.028776270029297,spring
Singapore,2015-05-14,28.011605919036764,spring
Singapore,2015-05-15,33.132376858499185,spring
Singapore,2015-05-16,25.267842822361768,spring
Singapore,2015-05-17,25.10347727778353,spring
Singapore,2015-05-18,31.139952754102307,spring
Singapore,2015-05-19,20.473307382684677,spring
Singapore,2015-05-20,29.023765508337945,spring
Singapore,2015-05-21,20.930234879008157,spring
Singapore,2015-05-22,25.66157263469864,spring
Singapore,2015-05-23,28.379527839426373,spring
Singapore,2015-05-24,23.257958594523885,spring
Singapore,2015-05-25,27.57625444863924,spring
Singapore,2015-05-26,22.230208151733386,spring
Singapore,2015-05-27,35.38124568885087,spring
Singapore,2015-05-28,29.727574020782523,spring
Singapore,2015-05-29,21.13461867795075,spring
Singapore,2015-05-30,40.11373516740355,spring
Singapore,2015-05-31,20.05917003969336,spring
Singapore,2015-06-01,38.6750738277961,summer
Singapore,2015-06-02,23.12854653314223,summer
Singapore,2015-06-03,34.12939890088171,summer
Singapore,2015-06-04,25.953341888643195,summer
Singapore,2015-06-05,25.258288507547245,summer
Singapore,2015-06-06,21.885356770222625,summer
Singapore,2015-06-07,25.816874852440048,summer
Singapore,2015-06-08,25.594718121129354,summer
Singapore,2015-06-09,21.80600618150924,summer
Singapore,2015-06-10,38.02053996647368,summer
Singapore,2015-06-11,27.823848065119154,summer
Singapore,2015-06-12,27.24028462786723,summer
Singapore,2015-06-13,31.772015368314463,summer
Singapore,2015-06-14,25.787464204992133,summer
Singapore,2015-06-15,23.904098398011122,summer
Singapore,2015-06-16,27.498390115716614,summer
Singapore,2015-06-17,38.47613272033109,summer
Singapore,2015-06-18,13.666357566326932,summer
Singapore,2015-06-19,30.286736066298463,summer
Singapore,2015-06-20,31.364421091130907,summer
Singapore,2015-06-21,20.54981748867854,summer
Singapore,2015-06-22,28.424962528161593,summer
Singapore,2015-06-23,35.14174985991056,summer
Singapore,2015-06-24,23.122928754720363,summer
Singapore,2015-06-25,22.579749192733736,summer
Singapore,2015-06-26,28.083457787161095,summer
Singapore,2015-06-27,32.82060320218806,summer
Singapore,2015-06-28,33.446158142318104,summer
Singapore,2015-06-29,29.234154964154666,summer
Singapore,2015-06-30,25.076518144415175,summer
Singapore,2015-07-01,20.978402734604177,summer
Singapore,2015-07-02,31.84339989039992,summer
Singapore,2015-07-03,27.285926106261737,summer
Singapore,2015-07-04,33.25702056652112,summer
Singapore,2015-07-05,31.230688139617193,summer
Singapore,2015-07-06,23.26436570325356,summer
Singapore,2015-07-07,30.011114473396773,summer
Singapore,2015-07-08,32.144995542326754,summer
Singapore,2015-07-09,33.007059963747096,summer
Singapore,2015-07-10,33.58375533622363,summer
Singapore,2015-07-11,28.65251320722767,summer
Singapore,2015-07-12,14.36665520804321,summer
Singapore,2015-07-13,25.61578420546419,summer
Singapore,2015-07-14,27.111455903632468,summer
Singapore,2015-07-15,25.066590487959722,summer
Singapore,2015-07-16,34.6947673545847,summer
Singapore,2015-07-17,38.64630840530909,summer
Singapore,2015-07-18,33.7627188504569,summer
Singapore,2015-07-19,26.746653022502024,summer
Singapore,2015-07-20,21.678757536798773,summer
Singapore,2015-07-21,34.53624565005948,summer
Singapore,2015-07-22,26.30570916677073,summer
Singapore,2015-07-23,24.797164763298706,summer
Singapore,2015-07-24,18.20616241006408,summer
Singapore,2015-07-25,33.49113960417065,summer
Singapore,2015-07-26,35.5462377508955,summer
Singapore,2015-07-27,37.34557873764497,summer
Singapore,2015-07-28,23.15845358010882,summer
Singapore,2015-07-29,25.52072413979256,summer
Singapore,2015-07-30,25.687110585191917,summer
Singapore,2015-07-31,26.34017914365985,summer
Singapore,2015-08-01,21.31037399538987,summer
Singapore,2015-08-02,21.92305351520291,summer
Singapore,2015-08-03,25.34327461029535,summer
Singapore,2015-08-04,34.964089201342695,summer
Singapore,2015-08-05,25.57301845238538,summer
Singapore,2015-08-06,33.206073703368574,summer
Singapore,2015-08-07,30.919126516469646,summer
Singapore,2015-08-08,28.414153140381373,summer
Singapore,2015-08-09,30.949955692828855,summer
Singapore,2015-08-10,29.66327296768023,summer
Singapore,2015-08-11,23.564541444609734,summer
Singapore,2015-08-12,24.834542120104317,summer
Singapore,2015-08-13,27.974816915136294,summer
Singapore,2015-08-14,25.673899315426254,summer
Singapore,2015-08-15,30.551364190795212,summer
Singapore,2015-08-16,30.872004146593973,summer
Singapore,2015-08-17,29.847444722192837,summer
Singapore,2015-08-18,23.45719189544507,summer
Singapore,2015-08-19,19.46991548903531,summer
Singapore,2015-08-20,33.60893681307572,summer
Singapore,2015-08-21,26.825762782909923,summer
Singapore,2015-08-22,27.94667239936738,summer
Singapore,2015-08-23,24.464393498205283,summer
Singapore,2015-08-24,31.528834775316813,summer
Singapore,2015-08-25,26.145661184032228,summer
Singapore,2015-08-26,26.72571365227985,summer
Singapore,2015-08-27,29.703677011410385,summer
Singapore,2015-08-28,32.5970753570448,summer
Singapore,2015-08-29,24.706561328889205,summer
Singapore,2015-08-30,29.2241149798571,summer
Singapore,2015-08-31,29.023566449996828,summer
Singapore,2015-09-01,29.032020567128377,autumn
Singapore,2015-09-02,26.754819010018757,autumn
Singapore,2015-09-03,23.07519376110201,autumn
Singapore,2015-09-04,34.21085731621513,autumn
Singapore,2015-09-05,23.136659541926477,autumn
Singapore,2015-09-06,27.166655503569608,autumn
Singapore,2015-09-07,22.726510201841194,autumn
Singapore,2015-09-08,24.03157541843949,autumn
Singapore,2015-09-09,30.715777556077082,autumn
Singapore,2015-09-10,24.907729713864608,autumn
Singapore,2015-09-11,36.542490441848386,autumn
Singapore,2015-09-12,27.683249294359594,autumn
Singapore,2015-09-13,15.471365359479677,autumn
Singapore,2015-09-14,33.36073386537138,autumn
Singapore,2015-09-15,33.93155119174999,autumn
Singapore,2015-09-16,32.60001106412868,autumn
Singapore,2015-09-17,23.3413256077285,autumn
Singapore,2015-09-18,28.031927631016273,autumn
Singapore,2015-09-19,21.10707308241273,autumn
Singapore,2015-09-20,21.863066957499708,autumn
Singapore,2015-09-21,27.875674362480982,autumn
Singapore,2015-09-22,26.223983939155627,autumn
Singapore,2015-09-23,23.88490019713149,autumn
Singapore,2015-09-24,28.932748671172572,autumn
Singapore,2015-09-25,29.459513845136218,autumn
Singapore,2015-09-26,22.537955752921615,autumn
Singapore,2015-09-27,28.723684978657936,autumn
Singapore,2015-09-28,29.800293996994128,autumn
Singapore,2015-09-29,23.32427289634215,autumn
Singapore,2015-09-30,26.852326492747476,autumn
Singapore,2015-10-01,22.664379850191477,autumn
Singapore,2015-10-02,29.0237426911187,autumn
Singapore,2015-10-03,25.593182664856936,autumn
Singapore,2015-10-04,20.95735079734284,autumn
Singapore,2015-10-05,27.49174571565372,autumn
Singapore,2015-10-06,28.477619832860356,autumn
Singapore,2015-10-07,22.843171275220804,autumn
Singapore,2015-10-08,23.46232035452208,autumn
Singapore,2015-10-09,29.926864373956935,autumn
Singapore,2015-10-10,20.974148343663796,autumn
Singapore,2015-10-11,25.71039158720807,autumn
Singapore,2015-10-12,35.76447667629279,autumn
Singapore,2015-10-13,28.37815333032564,autumn
Singapore,2015-10-14,28.259942286723312,autumn
Singapore,2015-10-15,33.31003710181931,autumn
Singapore,2015-10-16,26.82591613959204,autumn
Singapore,2015-10-17,19.795261189000144,autumn
Singapore,2015-10-18,39.81245191336218,autumn
Singapore,2015-10-19,31.504156434050195,autumn
Singapore,2015-10-20,26.385429420349887,autumn
Singapore,2015-10-21,25.368984474417662,autumn
Singapore,2015-10-22,35.428592668978766,autumn
Singapore,2015-10-23,21.041139785002237,autumn
Singapore,2015-10-24,31.765150825565122,autumn
Singapore,2015-10-25,31.61957577973731,autumn
Singapore,2015-10-26,29.32756498583158,autumn
Singapore,2015-10-27,26.868921179768535,autumn
Singapore,2015-10-28,27.567272189149108,autumn
Singapore,2015-10-29,30.469338635437566,autumn
Singapore,2015-10-30,26.56508468507807,autumn
Singapore,2015-10-31,30.468216310853954,autumn
Singapore,2015-11-01,22.997714857360954,autumn
Singapore,2015-11-02,23.528876378775408,autumn
Singapore,2015-11-03,28.858699203305406,autumn
Singapore,2015-11-04,25.795326844538973,autumn
Singapore,2015-11-05,22.213848306458896,autumn
Singapore,2015-11-06,31.7819132526064,autumn
Singapore,2015-11-07,19.206894981431553,autumn
Singapore,2015-11-08,25.08751869852329,autumn
Singapore,2015-11-09,35.143744550739754,autumn
Singapore,2015-11-10,32.627986808385074,autumn
Singapore,2015-11-11,21.359810662748572,autumn
Singapore,2015-11-12,29.733285774703788,autumn
Singapore,2015-11-13,28.106232922607866,autumn
Singapore,2015-11-14,32.704017354229514,autumn
Singapore,2015-11-15,29.631413018268216,autumn
Singapore,2015-11-16,32.98527016432567,autumn
Singapore,2015-11-17,27.97175566586481,autumn
Singapore,2015-11-18,24.283784456941223,autumn
Singapore,2015-11-19,24.1058988355197,autumn
Singapore,2015-11-20,24.693670975782485,autumn
Singapore,2015-11-21,27.815190369450118,autumn
Singapore,2015-11-22,33.80759938831319,autumn
Singapore,2015-11-23,29.254341772744972,autumn
Singapore,2015-11-24,28.215247541040945,autumn
Singapore,2015-11-25,26.97751754716519,autumn
Singapore,2015-11-26,28.01037075476998,autumn
Singapore,2015-11-27,26.77200869521337,autumn
Singapore,2015-11-28,29.671687852453346,autumn
Singapore,2015-11-29,27.15016395011458,autumn
Singapore,2015-11-30,25.048935582006866,autumn
Singapore,2015-12-01,25.249107487980993,winter
Singapore,2015-12-02,27.35291545973036,winter
Singapore,2015-12-03,25.581438316866613,winter
Singapore,2015-12-04,35.84436282703281,winter
Singapore,2015-12-05,24.193548496452948,winter
Singapore,2015-12-06,31.06318653642684,winter
Singapore,2015-12-07,25.881744375156398,winter
Singapore,2015-12-08,23.127728384114228,winter
Singapore,2015-12-09,30.892949564784075,winter
Singapore,2015-12-10,30.547204189167342,winter
Singapore,2015-12-11,34.830692862111,winter
Singapore,2015-12-12,23.155239404734232,winter
Singapore,2015-12-13,23.87340107427239,winter
Singapore,2015-12-14,13.068814388788056,winter
Singapore,2015-12-15,26.461122684615017,winter
Singapore,2015-12-16,27.693191976579392,winter
Singapore,2015-12-17,37.023459896390214,winter
Singapore,2015-12-18,23.474658874043442,winter
Singapore,2015-12-19,27.273004988193634,winter
Singapore,2015-12-20,28.191609360033286,winter
Singapore,2015-12-21,30.360882406905088,winter
Singapore,2015-12-22,18.81030737212258,winter
Singapore,2015-12-23,25.85160777065526,winter
Singapore,2015-12-24,32.617774010019616,winter
Singapore,2015-12-25,26.407902995126648,winter
Singapore,2015-12-26,23.19060576015127,winter
Singapore,2015-12-27,26.771824723288297,winter
Singapore,2015-12-28,29.09686246101242,winter
Singapore,2015-12-29,30.572716904067672,winter
Singapore,2015-12-30,24.04071633389927,winter
Singapore,2015-12-31,33.568334157316805,winter
Singapore,2016-01-01,30.31730510289142,winter
Singapore,2016-01-02,23.88397718009424,winter
Singapore,2016-01-03,29.130836786139415,winter
Singapore,2016-01-04,28.94881466257819,winter
Singapore,2016-01-05,27.003172586998524,winter
Singapore,2016-01-06,28.331763932772645,winter
Singapore,2016-01-07,20.370256049572028,winter
Singapore,2016-01-08,29.410256379327997,winter
Singapore,2016-01-09,31.72282940945042,winter
Singapore,2016-01-10,33.672595703088284,winter
Singapore,2016-01-11,31.597173712464613,winter
Singapore,2016-01-12,31.020547195362752,winter
Singapore,2016-01-13,24.855753932911924,winter
Singapore,2016-01-14,23.165347465059774,winter
Singapore,2016-01-15,25.138489421427384,winter
Singapore,2016-01-16,27.103508865375872,winter
Singapore,2016-01-17,24.077075579395526,winter
Singapore,2016-01-18,31.332146408995417,winter
Singapore,2016-01-19,35.68018062905633,winter
Singapore,2016-01-20,23.471319306167786,winter
Singapore,2016-01-21,31.02208927180494,winter
Singapore,2016-01-22,31.035038091054027,winter
Singapore,2016-01-23,28.57830747748,winter
Singapore,2016-01-24,23.2364487443372,winter
Singapore,2016-01-25,30.232427269470683,winter
Singapore,2016-01-26,26.18488371755519,winter
Singapore,2016-01-27,24.867631987932896,winter
Singapore,2016-01-28,15.288072768416706,winter
Singapore,2016-01-29,17.988104664926045,winter
Singapore,2016-01-30,26.197574812092444,winter
Singapore,2016-01-31,25.43176375664456,winter
Singapore,2016-02-01,35.437076648617825,winter
Singapore,2016-02-02,21.68530976455734,winter
Singapore,2016-02-03,23.971074050833735,winter
Singapore,2016-02-04,18.241635823828005,winter
Singapore,2016-02-05,28.52369834132176,winter
Singapore,2016-02-06,22.115779651326942,winter
Singapore,2016-02-07,22.613896831638584,winter
Singapore,2016-02-08,34.159839718322914,winter
Singapore,2016-02-09,24.33385133108018,winter
Singapore,2016-02-10,24.05026450767939,winter
Singapore,2016-02-11,24.147664126754687,winter
Singapore,2016-02-12,21.305211822180727,winter
Singapore,2016-02-13,23.159380731770405,winter
Singapore,2016-02-14,23.699823422199916,winter
Singapore,2016-02-15,26.43206976294559,winter
Singapore,2016-02-16,21.267037176271202,winter
Singapore,2016-02-17,37.01362323459342,winter
Singapore,2016-02-18,27.755574769103777,winter
Singapore,2016-02-19,27.523556474806636,winter
Singapore,2016-02-20,26.563708957584552,winter
Singapore,2016-02-21,21.18103092305633,winter
Singapore,2016-02-22,21.01939163778975,winter
Singapore,2016-02-23,32.07217629923153,winter
Singapore,2016-02-24,17.514520835555587,winter
Singapore,2016-02-25,27.14794928274616,winter
